Number	Votes	Question
Q1	8	Is Java&#39;s URI.resolve incompatible with RFC 3986 when the relative URI contains an empty path?
Q2	2	Playframework 2.1.2 QueryStringBindable objects Pager/MeterLimitVal not binding querystrings when routed from template to controller as a parameter
