Number	Votes	Question
Q1	5	Tomcat vs Pivotal tc Server
Q2	4	Spring Tool Suite (STS) 3.5.0 - org.codehaus.groovy.eclipse is unknown in the solver
Q3	4	Spring Roo project on Spring Tool Suite 3.5.0
Q4	3	Spring Tool Suite 3.6.1 won&#39;t update
Q5	2	Spring Tool Suite - Port 8080 required by Pivotal tc Server Developer Edition v3.0 is already in use
Q6	2	Installing Groovy 1.8 on Spring Tool Suite 3.6.1
Q7	2	STS 3.6 RELEASE error running server
