Number	Votes	Question
Q1	16	ObservableList: how to reliably detect a setAll?
Q2	4	Copy ObservableList java
Q3	3	ListChangeListener wasPermutated block
Q4	3	Does the use of ObservableList in JavaFX go against Model-View-Controller separation?
Q5	3	JavaFX  Casting ArrayList to ObservableList
