Number	Votes	Question
Q1	6	Gephi + Neo4J plugin + Mac (Java7)
Q2	2	how to destroy a singleton object when i can&#39;t find any api about it
Q3	2	How to generate a graphml file in Java. Gephi  JGraph  Prefuse  etc
