Number	Votes	Question
Q1	18	Importing Facebook library in Android Studio: Could not find property &#39;ANDROID_BUILD_SDK_VERSION&#39;
Q2	2	PagerSlidingTabStrip error when open
Q3	2	Swipe Tab - NullPointerException - Android
