Number	Votes	Question
Q1	6	Clueless About a (Possible) Android Memory Leak
Q2	4	How can I find the local variables in Heap file
Q3	3	Does Java VisualVM gives correct Heap Size of heap dump (.hprof file)
Q4	2	Using Eclipse MAT Not able to find Memory leak created by Array Object
