Number	Votes	Question
Q1	4	OrientDB POJO mapping with embedded objects
Q2	4	OrientDB error when trying to browse a class via console
Q3	3	Error in connecting to Orient DB via JDBC Drivers
Q4	2	How to get only year from a date stored in OrientDB
Q5	2	Connecting to OrientDB server using Java restful HTTP
Q6	2	How to map a many-to-many relantionship in OrientDB
Q7	2	Mass / Group Delete OrientDB / Java
