Number	Votes	Question
Q1	4	Lambda matches signature of a FunctionalInterface  yet &quot;does not&quot;. How do you explain that the argument is passed at all?
Q2	4	Convert MethodHandle to method reference (here Function)
Q3	3	How to call MethodHandle.invokeExact() with an array of Object[]?
