Number	Votes	Question
Q1	4	Location of generated source files for maven directory structure
Q2	3	Project directory structure for a multi-language application
Q3	2	Unable to spilit a String with &#39;\\&#39; character using JAVA
Q4	2	Create folder structure in netbeans (not a new project)
