Number	Votes	Question
Q1	6	Why are the angle brackets before the return type omitted sometimes from the definition of a generic method
Q2	4	Java - Generics - Explicit casting and cast method of Class &quot;Class&lt;?&gt;&quot;
Q3	3	Excluding concurrent activity from a concurrent Java collection
Q4	3	What is an AssertionError? In which case should I throw it from my own code?
Q5	3	Effective Java - Item 25 - Generics class cast exception Mixing List and Arrays
Q6	3	What is the most effective way of writing a factory method?
Q7	2	Using Builder Constructor on Extended Class?
