Number	Votes	Question
Q1	2	How to determine which Interface belongs to each Network Destination - Java?
Q2	2	How to access route defined in spring config file in a Java program
Q3	2	Calculating the fastest routes and some points on the same time
Q4	2	Java play onRouteRequest - how to return an answer?
Q5	2	assign null default value for optional query param in route - Play Framework
