Number	Votes	Question
Q1	7	Why Java Character.toUpperCase/toLowerCase has no Locale parameter like String.toUpperCase/toLowerCase
Q2	2	Why does String.equalsIgnoreCase compare both upper-  AND lower-case versions of individual characters?
