Number	Votes	Question
Q1	9	Trouble Understanding the Backpropagation Algorithm in Neural Network
Q2	5	minimizing total path cost with obstacles and spatial constraints
Q3	2	XOR Java Neural Network
Q4	2	Usage neural network in android project
