Number	Votes	Question
Q1	7	IntelliJ IDEA 13 debugger don&#39;t stop on breakpoint in java for maven project
Q2	4	Android Studio: Create well-behaved Exception Breakpoint
Q3	3	Can I set a breakpoint in a dynamically loaded .jar (with ClassLoaders)?
Q4	2	Set breakpoint in the middle of a line Java with Eclipse
Q5	2	Put a breakpoint on every line in Eclipse?
Q6	2	Ignoring libraries when setting exception breakpoints in eclipse
