Number	Votes	Question
Q1	4	how to differentiate received messages between users using smack and java?
Q2	2	java voice chat using multicastsocket programming
Q3	2	chat in java not synchronized (sockets  threads)
Q4	2	struts chat box and forum in java for struts2
Q5	2	XMPP service connection dies
