Number	Votes	Question
Q1	3	NoSuchElement using scanner
Q2	2	Selenium: NoSuchElementException in Internet Explorer
Q3	2	NoSuchElement using scanner twice
Q4	2	I keep getting &quot;Exception in thread &quot;main&quot; java.util.NoSuchElementException&quot;
