Number	Votes	Question
Q1	4	Meaning of filter tag in maven-vault-plugin-&gt;configuration-&gt;embeddeds-&gt;embedded?
Q2	2	How to escape dynamically generated String values in a JCR SQL2 query?
Q3	2	&quot;order by&quot; based on a expression
Q4	2	Set a CQ5 component to editable or not editable
