Number	Votes	Question
Q1	25	Which method is overridden?
Q2	5	how does erasure handles overriding scenarios in Java?
Q3	4	parent / child method overriding
Q4	3	Why can I override a protected method with public method?
Q5	3	Can I override using subclass object as paramter in Java?
Q6	3	Value of class atribute in Java
Q7	2	Can overriding refer to data types in Java?
Q8	2	Method has the same erasure as another method in type - part 2
Q9	2	The method is ambigous - Java
Q10	2	Multiplication table
