Number	Votes	Question
Q1	2	How do I change the position of JLabel or any other Component I add?
Q2	2	Control setLocation offset by 4px on Windows 7
Q3	2	How to find index of STRING array in Java from a given value?
Q4	2	How do I position the cursor at a default position?
