Number	Votes	Question
Q1	12	Why are classes kept in jars added via custom classpath container not available for code completion?
Q2	6	Annotation-based null analysis - warning appears only with array parameter
Q3	3	How to enable JSR308 null annotations on types in Eclipse?
Q4	2	How do I modify the body of a function in an eclipse plugin?
Q5	2	Is there any way to convert the test code to a MethodDeclaration using Eclipse JDT?
