Number	Votes	Question
Q1	5	Why isn&#39;t possible to have contravariant return types
Q2	4	Invariance  covariance and contravariance in Java
Q3	3	C# vs. Java: generics covariance and contravariance
Q4	2	Contravariant method argument type
