Number	Votes	Question
Q1	2	Java.security.Access.ControlException: access denied(&quot;java.io.FilePermission&quot; &quot;[object file]&quot; &quot;read&quot;)
Q2	2	Java Access Denied Printing to Receipt Printer on Windows 7
