Number	Votes	Question
Q1	5	Bloch Effective Java - favor static classes over nonstatic - how many instances?
Q2	3	When is a static nested class (and static members therein) loaded into memory?
Q3	3	Is accessing outer class private variables from private inner class a bad practice?
Q4	3	Java annotations - javac compiler bug?
Q5	2	Creating Layout Programmatically- Two Basic Questions
Q6	2	Spring MVC binding nested objects
