Number	Votes	Question
Q1	3	syncFolderHierarchy result differs between Exchange versions(configurations?)
Q2	2	Response &#39;Bad request&#39; in HTML-body from MS Exchange OWA
Q3	2	How to send email attachments with microsoft exchange?
