Number	Votes	Question
Q1	9	Adding Single Selection and Context Sensitive Right Clicking to Zest Graph
Q2	2	GraphViz  Zest  JUNG2 et cetera for Java
Q3	2	How do I copy part of Zest Graph to SWT Canvas
