Number	Votes	Question
Q1	3	NPE when constructor is being called
Q2	2	Selenium Webdriver: Page factory initialization using paths relative to other elements?
Q3	2	Architecture (like File structure) of a Selenium webdriver projects(Java) which is easy to maintain and not using any build tool
