Number	Votes	Question
Q1	10	Missing worksheets and page size issue when excel (.xlsx) convert to pdf (.pdf) using open office
Q2	2	POI Excel: get style name
Q3	2	Modifying XSSFWorkbook stylesheet to remove duplicate CellStyleXfs
