Number	Votes	Question
Q1	4	What does it mean that Apache Sling &quot;more REST&quot; than Spring-mvc?
Q2	3	Is there a way to access SlingRepository in a POJO?
Q3	2	sling SSL configuration with proper &quot;sling:match&quot;
Q4	2	Set a CQ5 component to editable or not editable
