Number	Votes	Question
Q1	4	Decrypting hyperlocal with Signature Mismatch (Google RTB)
Q2	3	Java Mac.getInstance for HmacSHA1 slow
Q3	2	OpenSSL Hmac and BouncyCastle Hmac Differ
