Number	Votes	Question
Q1	3	Exception when appending data to my HDFS on a custom remote webapp
Q2	2	Java - com.cloudera.sqoop vs. org.apache.sqoop which to import from sqoop jar?
Q3	2	Unable to establish a JDBC connection to Hive from Eclipse
