Number	Votes	Question
Q1	10	Publishing EAR file hangs on WebSphere 8.0
Q2	3	Shared library in Websphere 7
Q3	2	Gradle generate Eclipse project EAR project
Q4	2	jboss-deployment-structure.xml does not loads the dependencies in My EAR project
