Number	Votes	Question
Q1	3	Java Thread hanging without deadlocks
Q2	3	Applet does not run and crashes 7u55 plugin in chrome  Firefox and IE work fine
Q3	2	Game loop completely freezes my program
Q4	2	JFrame Freezing After Jbutton Pressed
