Number	Votes	Question
Q1	4	JAVA Optimal way to calculate 3^n - 3*2^n + 3.
Q2	4	Why is the following Java program giving strange output?
Q3	3	Waffle Stacking Algorithm needs improvement
Q4	3	How to find the exact set of operations for a specific number?
Q5	2	Finding path in Maze
