Number	Votes	Question
Q1	5	How to check if string matches date pattern using time API?
Q2	4	java.time.DateTimeFormatter cannot parse without separator chars
Q3	4	Unable to obtain ZonedDateTime from TemporalAccessor using DateTimeFormatter and ZonedDateTime in Java 8
Q4	3	Format Instant to String
Q5	2	Period.between only subtracting days
Q6	2	Is there a standard library for a GSON java.time (Java 8) serialiser?
