Number	Votes	Question
Q1	3	Yaml fixtures of java playframework doesn&#39;t work as expected
Q2	2	Deserialize POJOs from multiple YAML documents in a single file in Jackson
Q3	2	DropWizard Serving Assets help needed
Q4	2	Dropwizard 0.7.1 vs 0.6.2: different YML configuration parser?
Q5	2	Spring Boot: how to use multiple yml files
Q6	2	Does application.yml support environment variables?
