Number	Votes	Question
Q1	9	Memory usage of byte array in Java
Q2	3	Android app crash after clean the memory
Q3	2	Sample &quot;Hello-world&quot; app in Android takes 18MB of memory
Q4	2	Java - Byte array uses 4 times as much ram as set
