Number	Votes	Question
Q1	5	WSIT Metro version 2.3 WSRM1124 error
Q2	2	STS-Secured Service EndorsingSupportingTokens support in java/metro
Q3	2	Problems deploying JAXWS with Tomcat 7.0.35
