Number	Votes	Question
Q1	12	Exception to Number Format Exception with &quot;D&quot; and &quot;F&quot;?
Q2	4	NumberFormatException while parsing large numbers?
Q3	2	Java: formatting numbers error?
Q4	2	Java: Parsing a Large File Size:NumberFormatException
Q5	2	NumberFormatException from hex number
Q6	2	Android NumberFormatException: Invalid Double - except the value is a valid Double
