Number	Votes	Question
Q1	3	Mirror Shape in JAVA(Swing)
Q2	2	Can we create rectangular ring?
Q3	2	Appending circle shape to Path2D
Q4	2	LibGDX Allow Player to Walk Over Transparency in Block2D Shape
