Number	Votes	Question
Q1	3	Gradle: How to create two applications for each flavor with different assets folders:
Q2	3	Using Gradle plugin configuration properties at the evaluation phase
Q3	3	Which is the proper Gradle plugin to support &#39;provided&#39; method?
Q4	3	Unable to resolve build fail exception for Gradle dependencies
Q5	2	How Create Gradle sharedManifest for multiple projects?
Q6	2	Gradle: Access build information
