Number	Votes	Question
Q1	3	Hibernate: Inconsistent results with @OneToOne unidirectional relationships
Q2	3	Hibernate @OneToOne relationship with multiple objects?
Q3	2	Hibernate One to One relationship
Q4	2	Composite Key with subclass in hibernate
Q5	2	How to join fields of two tables using Hibernate?
