Number	Votes	Question
Q1	3	Java - Adding jar dependency in pom.xml
Q2	2	Architecting RESTful app ... out of ... Java Web app
Q3	2	How to create an aggregating REST service?
Q4	2	RESTful resources - How to structure the urls for a list of objects?
