Number	Votes	Question
Q1	4	Fatal error when running roboVM with libGDX app
Q2	4	Libgdx &amp; RoboVM to app store
Q3	3	libGDX iOS game does not receive input
Q4	3	Create iOS static library from robovm project (BAD_ACCESS in JNI)
Q5	2	RoboVM plugin 0.0.11 not working with eclipse
Q6	2	Generating IPA with gradle libgdx project
