Number	Votes	Question
Q1	3	JDBC for SQLite in Netbeans: No suitable driver found
Q2	3	resolving invalid cursor state in a for loop
Q3	2	Spring Batch - run as an application in Eclipse - SQLException invalid schema name - JUnit
