Number	Votes	Question
Q1	15	How can a blind programmer program GUI
Q2	5	Passing strings from java to c++ using JNI
Q3	3	How to use the QT Jni class &quot;QAndroidJniObject&quot;
Q4	3	AES 256 encryption - Qt equivalent for Java
Q5	2	QT WebEngine for java?
