Number	Votes	Question
Q1	13	How to get the class associated to an array type?
Q2	9	How JVM ensures thread safety of memory allocation for a new object
Q3	5	In java  why new operator not used before data type to allocate memory?
Q4	5	The placement of the new operator in a constructor or in the class body
Q5	3	What is the effect of the new operator in spring
Q6	3	What are objects of the Object type useful for
Q7	2	Passing value to Constructor by using new Statement
Q8	2	How array works internally in Java?
