Number	Votes	Question
Q1	3	Getting Jasig Cas Client Validation Error. PKIX path building failed
Q2	2	SSO with 2 spring applications in different Tomcats
Q3	2	OIOSAML AuthnResponse: Unable to encrypt assertion
Q4	2	Waffle as a module in Jboss 7.1
