Number	Votes	Question
Q1	3	JavaFX UI Controls Architecture (Control+Skin) with FXML
Q2	2	Adding JTable into JComboBox
Q3	2	Custom JavaFX 8 objects
Q4	2	Automatic updating of custom graphical components in Netbeans graphical designer
