Number	Votes	Question
Q1	3	Compress array of numbers
Q2	3	How to correctly implement LZ4  Snappy or equivalent compression techniques in Java?
Q3	3	Compressing unicode characters
Q4	2	GZIP/Deflate Error between Firefox/Chrome &amp; Java GZIPOutputStream
Q5	2	Compress string longer than 2 - loops
