Number	Votes	Question
Q1	7	Where do I find the Java JDK Source code for JDK 1.8?
Q2	5	&quot;Mechanically generated&quot; java source files in the Java source code
Q3	4	Is the code of any Java application available to anyone?
Q4	3	Where to find the source code of how Java create&#39;s an array
Q5	2	A good way to check if a file is a Java source file
Q6	2	Alternative ways to browse JDK source files online?
Q7	2	Eclipse keeps losing source location of library
Q8	2	Why does Eclipse not allow me to create sub folders correctly?
