Number	Votes	Question
Q1	8	How to configure IntelliJ for Mac to show Java and Android documentation within the editor (offline  not online)?
Q2	3	Hide method/class using @hide in annotation
Q3	2	Creating documentation for a large code base with no previous documentation
Q4	2	How to find out allowed options for the Clojure-function (spit)?
Q5	2	How can I hyperlink one comment from another comment location in javadoc
Q6	2	what is the correct com.skype.* usage with Linux?
Q7	2	I cannot understand API docs for Java/Android?
Q8	2	Java Documentation - @return and @param
