Number	Votes	Question
Q1	3	elastic map reduce timing out java.io.IOException: Unexpected end of stream
Q2	2	Running MapReduce jobs on AWS-EMR from Eclipse
Q3	2	Oozie on EMR - tasks hang forever in PREP state
