Number	Votes	Question
Q1	3	What are these two extra bytes in an ObjectOutputStream file?
Q2	3	ObjectInputStream from file causing memory leaks
Q3	2	Deserializing multiple objects from file without using while(true)
Q4	2	Java serializable security over TCP
