Number	Votes	Question
Q1	20	Understanding Eclipse debug source lookup with dynamically compiled and loaded code
Q2	5	How to keep a jar file external but still use its classes in my Android project?
Q3	3	Add directory to the jar which will be for insert external jars or classes
