Number	Votes	Question
Q1	4	Java/C++ SWIG - Calling function with array paramter
Q2	3	SWIG-Java memory management when returning references to member variables
Q3	3	SWIG - Polymorphic class as parameter?
Q4	3	Swig : Java packaging give violation access exception
Q5	2	How do I un-ignore a specific method on a templated class in SWIG?
Q6	2	Passing multidimensional int array from Java to C (and back) using SWIG
Q7	2	How to use weak_ptr in swig?
Q8	2	Swig: passing unsigned char array from C++ to Java
