Number	Votes	Question
Q1	23	Why do fields seem to be initialized before constructor?
Q2	3	linebreaks in output
Q3	3	Scanning multiple lines using single scanner object
Q4	2	String content and user_input doesnt let me input more than one word
Q5	2	Display Sh script output in browser
Q6	2	Reed switch input to an Android
Q7	2	Java set way to give certain amount of spaces in output?
