Number	Votes	Question
Q1	6	Java - memory mapped file benefits
Q2	4	Memory mapped files in java: too many questions?
Q3	2	32-bit JVM maximum memory size on 64-bit Windows not as large as expected
Q4	2	Java - memory mapped file and flushing
Q5	2	Best way to read huge file in MB in java
Q6	2	Java - Heap vs Direct memory access
Q7	2	Java NIO - Memory mapped files
