Number	Votes	Question
Q1	4	RecognizerIntent.ACTION_RECOGNIZE_SPEECH blocked when a tap occurs
Q2	4	Why does Glass/GDK based VoiceListener only catch VoiceCommand once in XE16?
Q3	3	How do I start a Thread as soon as my Google Glass application starts?
Q4	2	Stopping auto-dim on Glass
Q5	2	Can you wake up the device when publishing a card?
Q6	2	Open local html file in Google Glass browser
