Number	Votes	Question
Q1	3	Why doesn&#39;t Tesseract detect punctuation in English?
Q2	3	Android handwriting recognition library
Q3	2	Tess4j on Windows 64-bit: exception on multiple threads
Q4	2	Tesseract error. Illegal min or max specification
Q5	2	XPathExpression to select from tesseract hOCR XML output
