Number	Votes	Question
Q1	3	Updating UI contributions on Handler switch in e4 application model
Q2	3	Tokens in TextFields SWT
Q3	2	Eclipse E4: how to access the MApplication instance (at start)
Q4	2	Open an editing part(as an editor in previous eclipse versions) in Eclipse RCP 4
Q5	2	Menu contribution in pure e4 eclipse plugin
Q6	2	Eclipse e4 part toolbar only shows when Part is in Part Stack?
Q7	2	How to send values from one view to other View in eclipse e4?
