Number	Votes	Question
Q1	3	Getting UnmarshallingFailureException Expected elements are (none) at
Q2	2	Can I use DeferredResult with spring-ws?
Q3	2	Contract first spring web services
Q4	2	Spring Boot Starter Integration and Starter WS not playing well together?
Q5	2	Convert StreamResult to string or xml
