Number	Votes	Question
Q1	3	Gxt tree grid double click to show pop up
Q2	2	Choose colors in GXT Pie chart
Q3	2	GXT3 - ColumnSelectionAppearance ClassCastException
Q4	2	Focus is not coming out from the TextField on mouse click in GXT EditorGrid in Chrome Browser
Q5	2	How to make cell as non editable based on another cell value in Editable Grid in gxt
