Number	Votes	Question
Q1	4	GSON to Ormlite foreign collection
Q2	4	How to avoid Duplicate objects in DB4o database
Q3	2	Table is not being created using SQLite in Android application
Q4	2	Testing SQLite database with AndroidTestCase
Q5	2	Android SQLite not Sorting
Q6	2	Android Sqlite: Is there a way to encrypt the entire data-base?
Q7	2	Android - SQLiteDatabase no such table error(code 1)
Q8	2	make two columns as unique in sqlite
