Number	Votes	Question
Q1	2	Garbage collection of a fragment in java
Q2	2	Android: error with on fragment interaction Listener
Q3	2	Android: Adding a simple Fragment
Q4	2	Restart/Load another Fragment | Android
Q5	2	Fragment management when the layout changes
Q6	2	Android - How to change fragments in the Navigation Drawer
